date,confirmed_total,recovered_total,deaths_total,infective
2020-01-22,1,0,0,1
2020-01-23,1,0,0,1
2020-01-24,2,0,0,2
2020-01-25,2,0,0,2
2020-01-26,5,0,0,5
2020-01-27,5,0,0,5
2020-01-28,5,0,0,5
2020-01-29,6,0,0,6
2020-01-30,6,0,0,6
2020-01-31,8,0,0,8
2020-02-01,8,0,0,8
2020-02-02,8,0,0,8
2020-02-03,11,0,0,11
2020-02-04,11,0,0,11
2020-02-05,11,0,0,11
2020-02-06,12,0,0,12
2020-02-07,12,0,0,12
2020-02-08,12,0,0,12
2020-02-09,12,3,0,9
2020-02-10,12,3,0,9
2020-02-11,13,3,0,10
2020-02-12,13,3,0,10
2020-02-13,14,3,0,11
2020-02-14,14,3,0,11
2020-02-15,14,3,0,11
2020-02-16,14,3,0,11
2020-02-17,14,3,0,11
2020-02-18,14,3,0,11
2020-02-19,14,3,0,11
2020-02-20,14,3,0,11
2020-02-21,16,5,0,11
2020-02-22,16,5,0,11
2020-02-23,16,5,0,11
2020-02-24,16,5,0,11
2020-02-25,16,6,0,10
2020-02-26,16,6,0,10
2020-02-27,17,6,0,11
2020-02-28,17,7,0,10
2020-02-29,25,7,1,17
2020-03-01,32,7,1,24
2020-03-02,55,7,6,42
2020-03-03,74,7,7,60
2020-03-04,107,7,11,89
2020-03-05,184,7,12,165
2020-03-06,237,7,14,216
2020-03-07,403,7,17,379
2020-03-08,519,7,21,491
2020-03-09,594,7,22,565
2020-03-10,782,8,28,746
2020-03-11,1147,8,33,1106
2020-03-12,1586,12,43,1531
2020-03-13,2219,12,51,2156
2020-03-14,2978,12,58,2908
2020-03-15,3212,12,70,3130
2020-03-16,4679,17,97,4565
2020-03-17,6512,17,134,6361
2020-03-18,9169,105,194,8870
2020-03-19,13663,121,266,13276
2020-03-20,20030,147,372,19511
2020-03-21,26025,176,475,25374
2020-03-22,34944,178,603,34163
2020-03-23,46096,178,790,45128
2020-03-24,56714,348,1033,55333
2020-03-25,68841,361,1366,67114
2020-03-26,86662,681,1783,84198
2020-03-27,105253,869,2305,102079
2020-03-28,127417,1072,3018,123327
2020-03-29,143544,2665,3573,137306
2020-03-30,165698,5644,4280,155774
2020-03-31,192079,7024,5359,179696
2020-04-01,224281,8474,6635,209172
2020-04-02,256626,9001,8146,239479
2020-04-03,288993,9707,9566,269720
2020-04-04,321379,14652,11172,295555
2020-04-05,350713,17448,12790,320475
2020-04-06,382646,19581,14523,348542
2020-04-07,413222,21763,17099,374360
2020-04-08,444341,23559,19250,401532
2020-04-09,480413,25410,21463,433540
2020-04-10,514690,28790,23649,462251
2020-04-11,543878,31270,25790,486818
2020-04-12,570812,32988,27679,510145
2020-04-13,597803,43482,29657,524664
2020-04-14,626217,47763,32132,546322
2020-04-15,652179,52096,34719,565364
2020-04-16,682442,54703,36908,590831
2020-04-17,715446,58545,39007,617894
2020-04-18,743379,64840,40951,637588
2020-04-19,769251,70337,42934,655980
2020-04-20,799039,72329,45179,681531
2020-04-21,825257,75204,47662,702391
2020-04-22,854328,77366,50119,726843
2020-04-23,887581,80203,52543,754835
2020-04-24,919920,99079,54712,766129
2020-04-25,950298,100372,56444,793482
2020-04-26,976871,106988,57850,812033
2020-04-27,1000666,111424,59330,829912
2020-04-28,1025354,115936,61571,847847
2020-04-29,1051785,120720,63962,867103
2020-04-30,1080942,153947,66154,860841
2020-05-01,1115844,164015,68063,883766
2020-05-02,1143248,175382,69804,898062
2020-05-03,1167577,180152,71007,916418
2020-05-04,1191815,187180,72365,932270
2020-05-05,1216263,189791,74586,951886
2020-05-06,1240643,189910,76905,973828
2020-05-07,1268262,195036,78822,994404
2020-05-08,1295396,198993,80594,1015809
2020-05-09,1320096,212534,82058,1025504
2020-05-10,1339110,216169,83059,1039882
2020-05-11,1358249,232733,84093,1041423
2020-05-12,1381136,230287,85684,1065165
2020-05-13,1401652,243430,87416,1070806
2020-05-14,1428388,246414,89197,1092777
2020-05-15,1453085,250747,90862,1111476
2020-05-16,1477370,268376,92060,1116934
2020-05-17,1496009,272265,92891,1130853
2020-05-18,1518223,283178,94110,1140935
2020-05-19,1539142,289392,95555,1154195
2020-05-20,1561937,294312,97052,1170573
2020-05-21,1587724,298418,98246,1191060
2020-05-22,1611383,350135,99450,1161798
2020-05-23,1632503,361239,100524,1170740
2020-05-24,1652809,366736,101165,1184908
2020-05-25,1671298,379157,101762,1190379
2020-05-26,1690282,384902,102418,1202962
2020-05-27,1709756,391508,103896,1214352
2020-05-28,1731479,399991,104985,1226503
2020-05-29,1756127,406446,106103,1243578
2020-05-30,1780340,416461,107053,1256826
2020-05-31,1799674,444758,107674,1247242
2020-06-01,1816679,458231,108445,1250003
2020-06-02,1837948,463868,109428,1264652
2020-06-03,1857728,479258,110437,1268033
2020-06-04,1879463,485002,111443,1283018
2020-06-05,1904375,491706,112321,1300348
2020-06-06,1925849,500849,112958,1312042
2020-06-07,1944117,506367,113415,1324335
2020-06-08,1960815,518522,113926,1328367
2020-06-09,1978823,524855,114840,1339128
2020-06-10,2000019,533504,115716,1350799
2020-06-11,2022421,540292,116532,1365597
2020-06-12,2047570,547386,117355,1382829
2020-06-13,2072696,556606,118077,1398013
2020-06-14,2092027,561816,118424,1411787
2020-06-15,2110610,576334,118825,1415451
2020-06-16,2134511,583503,119612,1431396
2020-06-17,2161726,592191,120360,1449175
2020-06-18,2190127,599115,121058,1469954
2020-06-19,2221812,606715,121684,1493413
2020-06-20,2254346,617460,122257,1514629
2020-06-21,2280413,622133,122574,1535706
2020-06-22,2311569,640198,122952,1548419
2020-06-23,2348835,647548,123691,1577596
2020-06-24,2385047,656161,124446,1604440
2020-06-25,2425307,663562,124994,1636751
2020-06-26,2471626,670809,125620,1675197
2020-06-27,2513324,679308,126116,1707900
2020-06-28,2555120,685164,126437,1743519
2020-06-29,2594820,705203,126806,1762811
2020-06-30,2643189,720631,127365,1795193
2020-07-01,2694755,729994,128063,1836698
2020-07-02,2751125,781970,128802,1840353
2020-07-03,2803742,790404,129479,1883859
2020-07-04,2852097,894325,129781,1827991
2020-07-05,2902901,906763,130103,1866035
2020-07-06,2945635,924148,130474,1891013
2020-07-07,3004763,936476,131616,1936671
2020-07-08,3064408,953462,132457,1978489
2020-07-09,3125361,969111,133488,2022762
2020-07-10,3193162,983185,134304,2075673
2020-07-11,3254420,995576,135058,2123786
2020-07-12,3314447,1006326,135531,2172590
2020-07-13,3372312,1031939,135966,2204407
2020-07-14,3439203,1049098,136862,2253243
2020-07-15,3507141,1075882,137827,2293432
2020-07-16,3583185,1090645,138788,2353752
2020-07-17,3654728,1107204,139703,2407821
2020-07-18,3719067,1122720,140585,2455762
2020-07-19,3780322,1131121,141061,2508140
2020-07-20,3840822,1160087,141590,2539145
2020-07-21,3906368,1182018,142686,2581664
2020-07-22,3976745,1210849,143911,2621985
2020-07-23,4045477,1233269,144997,2667211
2020-07-24,4119112,1261624,146091,2711397
2020-07-25,4185260,1279414,147060,2758786
2020-07-26,4241586,1297863,147594,2796129
2020-07-27,4298445,1325804,148694,2823947
2020-07-28,4361582,1355363,149916,2856303
2020-07-29,4430540,1389425,151356,2889759
2020-07-30,4498479,1414155,152645,2931679
2020-07-31,4566893,1438160,153828,2974905
2020-08-01,4625291,1461885,154947,3008459
2020-08-02,4671745,1468689,155404,3047652
2020-08-03,4716928,1513446,155963,3047519
2020-08-04,4772196,1528979,157218,3085999
2020-08-05,4827722,1577851,158626,3091245
2020-08-06,4885263,1598624,159807,3126832
2020-08-07,4945685,1623870,161098,3160717
2020-08-08,5000791,1643118,162185,3195488
2020-08-09,5048937,1656864,162757,3229316
2020-08-10,5094834,1670755,163274,3260805
2020-08-11,5147207,1714960,164371,3267876
2020-08-12,5199935,1753760,165886,3280289
2020-08-13,5251365,1774648,166924,3309793
2020-08-14,5316662,1796326,168233,3352103
2020-08-15,5366010,1818527,169278,3378205
2020-08-16,5405920,1833067,169886,3402967
2020-08-17,5441722,1865580,170355,3405787
2020-08-18,5484630,1898159,171578,3414893
2020-08-19,5529064,1925049,172865,3431150
2020-08-20,5573641,1947035,173972,3452634
2020-08-21,5622409,1965056,175073,3482280
2020-08-22,5666754,1985484,176052,3505218
2020-08-23,5701239,1997761,176547,3526931
2020-08-24,5736144,2020774,176989,3538381
2020-08-25,5776999,2053699,178223,3545077
2020-08-26,5820948,2084465,179401,3557082
2020-08-27,5866912,2101326,180516,3585070
2020-08-28,5913422,2118367,181457,3613598
2020-08-29,5957630,2140614,182440,3634576
2020-08-30,5992432,2153939,182889,3655604
2020-08-31,6025133,2184825,183383,3656925
2020-09-01,6067946,2202663,184444,3680839
2020-09-02,6108636,2231757,185496,3691383
2020-09-03,6152970,2266957,186527,3699486
2020-09-04,6203641,2283454,187506,3732681
2020-09-05,6247027,2302187,188326,3756514
2020-09-06,6278004,2315995,188766,3773243
2020-09-07,6301844,2333551,189086,3779207
2020-09-08,6327470,2359111,189554,3778805
2020-09-09,6362070,2387479,190659,3783932
2020-09-10,6398009,2403511,191583,3802915
2020-09-11,6445976,2417878,192739,3835359
2020-09-12,6487670,2434658,193488,3859524
2020-09-13,6522112,2451406,193888,3876818
2020-09-14,6555360,2474570,194311,3886479
2020-09-15,6594822,2495127,195513,3904182
2020-09-16,6633728,2525573,196468,3911687
2020-09-17,6678930,2540334,197334,3941262
2020-09-18,6728073,2556465,198294,3973314
2020-09-19,6770652,2577446,199005,3994201
2020-09-20,6809529,2590671,199275,4019583
2020-09-21,6860252,2615949,199688,4044615
2020-09-22,6900323,2646959,200723,4052641
2020-09-23,6939234,2670256,201788,4067190
2020-09-24,6986603,2710183,202695,4073725
2020-09-25,7034970,2727335,203610,4104025
2020-09-26,7079901,2750459,204393,4125049
2020-09-27,7117963,2766280,204705,4146978
2020-09-28,7150630,2794608,205046,4150976
2020-09-29,7194194,2813305,205948,4174941
2020-09-30,7233294,2840688,206880,4185726
2020-10-01,7279272,2860650,207796,4210826
2020-10-02,7334418,2873369,208637,4252412
2020-10-03,7383899,2897322,209323,4277254
2020-10-04,7419442,2911699,209692,4298051
2020-10-05,7457757,2935142,210174,4312441
2020-10-06,7503140,2952390,210875,4339875
2020-10-07,7554267,2999895,211794,4342578
2020-10-08,7613291,3021252,212776,4379263
2020-10-09,7669967,3039089,213749,4417129
2020-10-10,7725456,3062983,214409,4448064
2020-10-11,7772121,3075077,214876,4482168
2020-10-12,7813698,3106728,215274,4491696
2020-10-13,7865263,3124593,216051,4524619
2020-10-14,7924557,3155794,217050,4551713
2020-10-15,7989616,3177397,217895,4594324
2020-10-16,8058746,3197539,218838,4642369
2020-10-17,8116053,3220573,219658,4675822
2020-10-18,8166861,3234138,220121,4712602
2020-10-19,8233937,3272603,220611,4740723
2020-10-20,8295638,3295148,221548,4778942
2020-10-21,8358792,3323354,222722,4812716
2020-10-22,8434997,3353056,223579,4858362
2020-10-23,8517523,3375427,224529,4917567
2020-10-24,8600811,3406656,225492,4968663
2020-10-25,8663123,3422878,225950,5014295
2020-10-26,8729835,3460455,226472,5042908
2020-10-27,8806856,3487666,227483,5091707
2020-10-28,8886178,3518140,228517,5139521
2020-10-29,8977159,3554336,229520,5193303
2020-10-30,9077231,3578452,230584,5268195
2020-10-31,9167578,3612478,231515,5323585
2020-11-01,9272790,3630579,232018,5410193
2020-11-02,9356848,3674981,232575,5449292
2020-11-03,9484593,3705130,234172,5545291
2020-11-04,9588703,3743527,235292,5609884
2020-11-05,9718587,3781751,236457,5700379
2020-11-06,9846464,3810791,237671,5798002
2020-11-07,9977772,3851465,238788,5887519
2020-11-08,10092536,3881491,239351,5971694
2020-11-09,10211856,3928845,240110,6042901
2020-11-10,10351878,3961873,241526,6148479
2020-11-11,10500000,3997175,242969,6259856
2020-11-12,10662955,4051256,244173,6367526
2020-11-13,10843985,4095146,245373,6503466
2020-11-14,11015041,4148444,246746,6619851
2020-11-15,11152060,4174884,247534,6729642
2020-11-16,11312847,4244811,248348,6819688
2020-11-17,11476626,4293640,250057,6932929
2020-11-18,11650148,4350789,251999,7047360
2020-11-19,11841871,4410709,254041,7177121
2020-11-20,12043059,4457930,255990,7329139
2020-11-21,12223927,4529700,257628,7436599
2020-11-22,12370147,4526513,258689,7584945
2020-11-23,12543324,4633600,259762,7649962
2020-11-24,12720653,4696664,261898,7762091
2020-11-25,12905298,4835956,264151,7805191
2020-11-26,13021515,4871203,265554,7884758
2020-11-27,13226451,4947446,267106,8011899
2020-11-28,13384075,5023063,268464,8092548
2020-11-29,13524480,5065030,269515,8189935
2020-11-30,13681218,5146319,270827,8264072
2020-12-01,13875057,5226581,273379,8375097
2020-12-02,14079202,5322128,276209,8480865
2020-12-03,14303710,5404018,279178,8620514
2020-12-04,14538416,5470389,281790,8786237
2020-12-05,14759133,5576026,284180,8898927
2020-12-06,14937723,5624444,285583,9027696
2020-12-07,15129267,5714557,287142,9127568
2020-12-08,15359791,5786915,289725,9283151
2020-12-09,15581327,5889896,292906,9398525
2020-12-10,15815581,5985047,295892,9534642
2020-12-11,16056302,6135314,299273,9621715
2020-12-12,16276348,6246605,301806,9727937
2020-12-13,16463227,6298082,303465,9861680
2020-12-14,16665174,0,305114,16360060
2020-12-15,16886630,0,308101,16578529
2020-12-16,17127062,0,311834,16815228
2020-12-17,17364595,0,315284,17049311
2020-12-18,17613077,0,318226,17294851
2020-12-19,17814222,0,320980,17493242
2020-12-20,17999527,0,322749,17676778
2020-12-21,18190799,0,324546,17866253
2020-12-22,18392024,0,327844,18064180
2020-12-23,18617449,0,331223,18286226
2020-12-24,18822709,0,334145,18488564
2020-12-25,18930694,0,335650,18595044
2020-12-26,19149187,0,337563,18811624
2020-12-27,19303663,0,339001,18964662
2020-12-28,19471624,0,340878,19130746
2020-12-29,19672858,0,344494,19328364
2020-12-30,19894606,0,348427,19546179
2020-12-31,20153407,0,351754,19801653
2021-01-01,20318085,0,353948,19964137
2021-01-02,20614548,0,356547,20258001
2021-01-03,20817609,0,357984,20459625
2021-01-04,21000263,0,359964,20640299
2021-01-05,21231487,0,363568,20867919
2021-01-06,21487814,0,367491,21120323
2021-01-07,21776472,0,371519,21404953
2021-01-08,22079480,0,375708,21703772
2021-01-09,22338581,0,378964,21959617
2021-01-10,22551280,0,381068,22170212
2021-01-11,22763308,0,382904,22380404
2021-01-12,22981721,0,387293,22594428
2021-01-13,23211213,0,391311,22819902
2021-01-14,23449840,0,395103,23054737
2021-01-15,23696118,0,398915,23297203
2021-01-16,23904210,0,402492,23501718
2021-01-17,24080564,0,404483,23676081
2021-01-18,24221315,0,406048,23815267
2021-01-19,24386731,0,408449,23978282
2021-01-20,24572027,0,412890,24159137
2021-01-21,24764028,0,417027,24347001
2021-01-22,24953381,0,420804,24532577
2021-01-23,25127612,0,424360,24703252
2021-01-24,25265206,0,426218,24838988
2021-01-25,25408108,0,427988,24980120
2021-01-26,25552460,0,431970,25120490
2021-01-27,25707757,0,436098,25271659
2021-01-28,25874333,0,439948,25434385
2021-01-29,26041097,0,443547,25597550
2021-01-30,26185812,0,446448,25739364
2021-01-31,26300968,0,448405,25852563
2021-02-01,26430576,0,450182,25980394
2021-02-02,26544805,0,453715,26091090
2021-02-03,26667875,0,457632,26210243
2021-02-04,26791814,0,461516,26330298
2021-02-05,26923109,0,465190,26457919
2021-02-06,27033851,0,467927,26565924
2021-02-07,27125342,0,469404,26655938
2021-02-08,27211264,0,470855,26740409
2021-02-09,27305453,0,473920,26831533
2021-02-10,27401321,0,477327,26923994
2021-02-11,27507454,0,480518,27026936
2021-02-12,27607264,0,483402,27123862
2021-02-13,27695855,0,485698,27210157
2021-02-14,27762171,0,486896,27275275
2021-02-15,27816631,0,487845,27328786
2021-02-16,27875792,0,489489,27386303
2021-02-17,27945834,0,491935,27453899
2021-02-18,28017130,0,494542,27522588
2021-02-19,28095265,0,497077,27598188
2021-02-20,28168390,0,499010,27669380
2021-02-21,28226147,0,500237,27725910
2021-02-22,28281294,0,501438,27779856
2021-02-23,28353211,0,503714,27849497
2021-02-24,28428219,0,506978,27921241
2021-02-25,28506209,0,509408,27996801
2021-02-26,28583890,0,511563,28072327
2021-02-27,28649627,0,513084,28136543
2021-02-28,28701621,0,514191,28187430
2021-03-01,28757042,0,515510,28241532
2021-03-02,28814006,0,517443,28296563
2021-03-03,28881157,0,520024,28361133
2021-03-04,28949409,0,521976,28427433
2021-03-05,29016334,0,523699,28492635
2021-03-06,29075178,0,525230,28549948
2021-03-07,29117203,0,525941,28591262
2021-03-08,29161857,0,526646,28635211
2021-03-09,29217819,0,528430,28689389
2021-03-10,29275991,0,530002,28745989
2021-03-11,29338766,0,531576,28807190
2021-03-12,29400372,0,533007,28867365
2021-03-13,29453931,0,534004,28919927
2021-03-14,29492629,0,534536,28958093
2021-03-15,29547870,0,535236,29012634
2021-03-16,29602187,0,536497,29065690
2021-03-17,29661581,0,537714,29123867
2021-03-18,29721933,0,539362,29182571
2021-03-19,29783930,0,540408,29243522
2021-03-20,29840560,0,541181,29299379
2021-03-21,29875168,0,541971,29333197
2021-03-22,29925277,0,542504,29382773
2021-03-23,29978671,0,543449,29435222
2021-03-24,30065443,0,544984,29520459
2021-03-25,30133300,0,546342,29586958
2021-03-26,30210764,0,547510,29663254
2021-03-27,30274592,0,548324,29726268
2021-03-28,30318223,0,548774,29769449
2021-03-29,30386552,0,549428,29837124
2021-03-30,30447766,0,550353,29897413
2021-03-31,30514599,0,551454,29963145
2021-04-01,30593758,0,552577,30041181
2021-04-02,30664664,0,553478,30111186
2021-04-03,30728418,0,554248,30174170
2021-04-04,30764589,0,554537,30210052
2021-04-05,30839424,0,555008,30284416
2021-04-06,30900319,0,555872,30344447
2021-04-07,30975322,0,558466,30416856
2021-04-08,31055433,0,559509,30495924
2021-04-09,31139621,0,560419,30579202
2021-04-10,31208269,0,561143,30647126
2021-04-11,31254338,0,561428,30692910
2021-04-12,31322579,0,561880,30760699
2021-04-13,31400634,0,562757,30837877
2021-04-14,31476253,0,563693,30912560
2021-04-15,31550222,0,564598,30985624
2021-04-16,31630453,0,565459,31064994
2021-04-17,31683798,0,566167,31117631
2021-04-18,31726371,0,566496,31159875
2021-04-19,31793519,0,567000,31226519
2021-04-20,31854271,0,567847,31286424
2021-04-21,31918063,0,568736,31349327
2021-04-22,31984543,0,569681,31414862
2021-04-23,32047626,0,570443,31477183
2021-04-24,32101263,0,571207,31530056
2021-04-25,32134243,0,571501,31562742
2021-04-26,32180714,0,571974,31608740
2021-04-27,32231164,0,572650,31658514
2021-04-28,32286420,0,573644,31712776
2021-04-29,32344919,0,574537,31770382
2021-04-30,32403009,0,575345,31827664
2021-05-01,32449242,0,576090,31873152
2021-05-02,32478988,0,576411,31902577
2021-05-03,32528524,0,576884,31951640
2021-05-04,32568609,0,577796,31990813
2021-05-05,32613835,0,578609,32035226
2021-05-06,32661613,0,579436,32082177
2021-05-07,32709226,0,580260,32128966
2021-05-08,32743468,0,580895,32162573
2021-05-09,32765338,0,581134,32184204
2021-05-10,32801148,0,581533,32219615
2021-05-11,32834742,0,582233,32252509
2021-05-12,32870655,0,583031,32287624
2021-05-13,32909594,0,583821,32325773
2021-05-14,32951204,0,584453,32366751
2021-05-15,32980549,0,584982,32395567
2021-05-16,32997775,0,585246,32412529
2021-05-17,33026147,0,585640,32440507
2021-05-18,33053568,0,586420,32467148
2021-05-19,33082846,0,587104,32495742
2021-05-20,33113019,0,587788,32525231
2021-05-21,33141186,0,588423,32552763
2021-05-22,33161623,0,588907,32572716
2021-05-23,33174939,0,589097,32585842
2021-05-24,33199936,0,589535,32610401
2021-05-25,33222570,0,590182,32632388
2021-05-26,33246937,0,591159,32655778
2021-05-27,33274280,0,592514,32681766
2021-05-28,33296016,0,593054,32702962
2021-05-29,33308485,0,593404,32715081
2021-05-30,33315411,0,593533,32721878
2021-05-31,33321318,0,593691,32727627
2021-06-01,33343437,0,594354,32749083
2021-06-02,33360362,0,594918,32765444
2021-06-03,33379553,0,595557,32783996
2021-06-04,33396464,0,596084,32800380
2021-06-05,33410799,0,596665,32814134
2021-06-06,33416473,0,596822,32819651
2021-06-07,33431582,0,597135,32834447
2021-06-08,33444414,0,597466,32846948
2021-06-09,33463318,0,597946,32865372
2021-06-10,33477742,0,598364,32879378
2021-06-11,33502472,0,598903,32903569
2021-06-12,33511160,0,599179,32911981
2021-06-13,33516317,0,599283,32917034
2021-06-14,33528681,0,599463,32929218
2021-06-15,33539511,0,599797,32939714
2021-06-16,33552066,0,600180,32951886
2021-06-17,33562687,0,600497,32962190
2021-06-18,33583888,0,601111,32982777
2021-06-19,33592377,0,601286,32991091
2021-06-20,33596833,0,601356,32995477
2021-06-21,33608506,0,601621,33006885
2021-06-22,33619231,0,601972,33017259
2021-06-23,33632232,0,602371,33029861
2021-06-24,33646009,0,602711,33043298
2021-06-25,33670274,0,603234,33067040
2021-06-26,33678918,0,603391,33075527
2021-06-27,33683169,0,603461,33079708
2021-06-28,33697745,0,603613,33094132
2021-06-29,33704435,0,603950,33100485
2021-06-30,33720689,0,604245,33116444
2021-07-01,33735128,0,604531,33130597
2021-07-02,33764550,0,604966,33159584
2021-07-03,33769176,0,605048,33164128
2021-07-04,33772933,0,605086,33167847
2021-07-05,33781561,0,605208,33176353
2021-07-06,33804602,0,605521,33199081
2021-07-07,33827555,0,605842,33221713
2021-07-08,33846677,0,606090,33240587
2021-07-09,33894307,0,606552,33287755
2021-07-10,33902606,0,606635,33295971
2021-07-11,33913402,0,606744,33306658
2021-07-12,33947050,0,606983,33340067
2021-07-13,33973284,0,607342,33365942
2021-07-14,34006026,0,607674,33398352
2021-07-15,34036009,0,608000,33428009
2021-07-16,34113900,0,608358,33505542
2021-07-17,34125618,0,608425,33517193
2021-07-18,34144863,0,608598,33536265
2021-07-19,34195943,0,608798,33587145
2021-07-20,34237704,0,609090,33628614
2021-07-21,34288095,0,609442,33678653
2021-07-22,34342829,0,609736,33733093
2021-07-23,34463216,0,610296,33852920
2021-07-24,34488230,0,610415,33877815
2021-07-25,34512344,0,610500,33901844
2021-07-26,34599299,0,610765,33988534
2021-07-27,34667713,0,611214,34056499
2021-07-28,34736801,0,611595,34125206
2021-07-29,34816325,0,611922,34204403
2021-07-30,35005461,0,612795,34392666
2021-07-31,35037755,0,612948,34424807
2021-08-01,35079208,0,613161,34466047
2021-08-02,35199930,0,613522,34586408
2021-08-03,35302681,0,614105,34688576
2021-08-04,35399526,0,614638,34784888
2021-08-05,35510190,0,615142,34895048
2021-08-06,35765271,0,616296,35148975
2021-08-07,35814019,0,616544,35197475
2021-08-08,35840582,0,616658,35223924
2021-08-09,36021800,0,617164,35404636
2021-08-10,36142769,0,618029,35524740
2021-08-11,36298808,0,618808,35680000
2021-08-12,36440784,0,619820,35820964
2021-08-13,36670536,0,620876,36049660
2021-08-14,36719435,0,621130,36098305
2021-08-15,36761162,0,621306,36139856
2021-08-16,36981227,0,622359,36358868
2021-08-17,37133358,0,623385,36509973
2021-08-18,37291996,0,624560,36667436
2021-08-19,37449067,0,626341,36822726
2021-08-20,37694690,0,627819,37066871
2021-08-21,37760624,0,628355,37132269
2021-08-22,37796595,0,628525,37168070
2021-08-23,38034614,0,629910,37404704
2021-08-24,38191306,0,631332,37559974
2021-08-25,38361002,0,632822,37728180
2021-08-26,38545443,0,635042,37910401
2021-08-27,38788454,0,636763,38151691
2021-08-28,38849067,0,637383,38211684
2021-08-29,38891187,0,637653,38253534
2021-08-30,39151147,0,639416,38511731
2021-08-31,39321999,0,640859,38681140
2021-09-01,39523951,0,642893,38881058
2021-09-02,39699776,0,645845,39053931
2021-09-03,39934624,0,647810,39286814
2021-09-04,39999068,0,648416,39350652
2021-09-05,40039356,0,648795,39390561
2021-09-06,40114538,0,649382,39465156
2021-09-07,40391566,0,651514,39740052
2021-09-08,40573789,0,653791,39919998
2021-09-09,40733593,0,657070,40076523
2021-09-10,40961390,0,659499,40301891
2021-09-11,41025645,0,660271,40365374
2021-09-12,41061504,0,660583,40400921
2021-09-13,41322259,0,662775,40659484
2021-09-14,41467287,0,664699,40802588
2021-09-15,41638554,0,667460,40971094
2021-09-16,41793484,0,670918,41122566
2021-09-17,42001556,0,673360,41328196
2021-09-18,42058315,0,674271,41384044
2021-09-19,42094648,0,674588,41420060
2021-09-20,42296425,0,676930,41619495
2021-09-21,42417661,0,679268,41738393
2021-09-22,42550081,0,682108,41867973
2021-09-23,42675919,0,685364,41990555
2021-09-24,42853371,0,687834,42165537
2021-09-25,42900903,0,688574,42212329
2021-09-26,42931861,0,689079,42242782
2021-09-27,43116877,0,691434,42425443
2021-09-28,43226482,0,693585,42532897
2021-09-29,43349749,0,696169,42653580
2021-09-30,43460343,0,698936,42761407
2021-10-01,43618627,0,701039,42917588
2021-10-02,43657833,0,701744,42956089
2021-10-03,43683048,0,702194,42980854
2021-10-04,43852255,0,704205,43148050
2021-10-05,43947489,0,706076,43241413
2021-10-06,44058827,0,708661,43350166
2021-10-07,44158910,0,711092,43447818
2021-10-08,44290052,0,712876,43577176
2021-10-09,44317989,0,713183,43604806
2021-10-10,44340183,0,713579,43626604
2021-10-11,44456385,0,714704,43741681
2021-10-12,44562693,0,717002,43845691
2021-10-13,44684150,0,720161,43963989
2021-10-14,44770279,0,722220,44048059
2021-10-15,44884598,0,723962,44160636
2021-10-16,44916737,0,724372,44192365
2021-10-17,44934357,0,724728,44209629
2021-10-18,45050910,0,726459,44324451
2021-10-19,45132148,0,728531,44403617
2021-10-20,45220898,0,731649,44489249
2021-10-21,45301044,0,733553,44567491
2021-10-22,45400466,0,735373,44665093
2021-10-23,45427464,0,735800,44691664
2021-10-24,45444260,0,735941,44708319
2021-10-25,45547158,0,737342,44809816
2021-10-26,45627021,0,739090,44887931
